frame,person_id,kp_idx,kp_x,kp_y,conf,clip
83,presenter,5,2694.966796875,1947.8294677734375,0.968825101852417,clip3_presenter
83,presenter,6,3576.862060546875,1949.59375,0.802858293056488,clip3_presenter
83,presenter,7,2576.6689453125,2121.334228515625,0.7367210984230042,clip3_presenter
83,presenter,8,3527.80810546875,2129.56982421875,0.16946305334568024,clip3_presenter
83,presenter,9,2643.88037109375,1844.161376953125,0.5949535965919495,clip3_presenter
83,presenter,10,2934.787109375,1811.794189453125,0.16090095043182373,clip3_presenter
83,presenter,11,2711.00830078125,2160.0,0.1384439915418625,clip3_presenter
83,presenter,12,3354.930908203125,2160.0,0.06655480712652206,clip3_presenter
83,presenter,13,2684.521484375,1785.4716796875,0.03768489137291908,clip3_presenter
83,presenter,14,3314.36572265625,1838.76220703125,0.01868569664657116,clip3_presenter
83,presenter,15,3021.4052734375,2136.123046875,0.0091171246021986,clip3_presenter
83,presenter,16,3493.75732421875,2160.0,0.005901108030229807,clip3_presenter
84,presenter,0,2848.689208984375,1500.615966796875,0.18563897907733917,clip3_presenter
84,presenter,1,2846.197998046875,1439.7646484375,0.26148131489753723,clip3_presenter
84,presenter,2,2952.587158203125,1439.1639404296875,0.025293923914432526,clip3_presenter
84,presenter,3,2893.830810546875,1521.995849609375,0.9471268653869629,clip3_presenter
84,presenter,4,3323.173095703125,1495.68310546875,0.1624453365802765,clip3_presenter
84,presenter,5,2713.134765625,1946.1903076171875,0.9627751708030701,clip3_presenter
84,presenter,6,3577.30078125,1948.7911376953125,0.8018530607223511,clip3_presenter
84,presenter,7,2596.468017578125,2115.129638671875,0.7308403849601746,clip3_presenter
84,presenter,8,3523.01025390625,2129.466552734375,0.20039217174053192,clip3_presenter
84,presenter,9,2655.75439453125,1847.526123046875,0.6307041049003601,clip3_presenter
84,presenter,10,2922.07421875,1815.552490234375,0.21384170651435852,clip3_presenter
84,presenter,11,2734.091796875,2160.0,0.12722083926200867,clip3_presenter
84,presenter,12,3365.29541015625,2160.0,0.06580676138401031,clip3_presenter
84,presenter,13,2693.2294921875,1783.1473388671875,0.035454053431749344,clip3_presenter
84,presenter,14,3304.3994140625,1822.6270751953125,0.018904611468315125,clip3_presenter
84,presenter,15,3035.095947265625,2129.847900390625,0.00857883132994175,clip3_presenter
84,presenter,16,3490.70654296875,2160.0,0.005893481895327568,clip3_presenter
85,presenter,0,2836.703369140625,1511.126953125,0.24529798328876495,clip3_presenter
85,presenter,1,2836.84423828125,1446.8450927734375,0.3484720289707184,clip3_presenter
85,presenter,2,2945.8671875,1445.6636962890625,0.03360193595290184,clip3_presenter
85,presenter,3,2895.685791015625,1522.2080078125,0.9538659453392029,clip3_presenter
85,presenter,4,3326.86376953125,1493.07666015625,0.1484708935022354,clip3_presenter
85,presenter,5,2714.882080078125,1943.927490234375,0.9590594172477722,clip3_presenter
85,presenter,6,3592.40185546875,1948.09521484375,0.7866990566253662,clip3_presenter
85,presenter,7,2612.136474609375,2111.223388671875,0.7052543759346008,clip3_presenter
85,presenter,8,3527.234619140625,2139.625732421875,0.18309296667575836,clip3_presenter
85,presenter,9,2671.130859375,1850.372802734375,0.6258565187454224,clip3_presenter
85,presenter,10,2915.046875,1823.837646484375,0.21196307241916656,clip3_presenter
85,presenter,11,2738.31689453125,2160.0,0.11319155246019363,clip3_presenter
85,presenter,12,3379.096435546875,2160.0,0.05853032320737839,clip3_presenter
85,presenter,13,2701.1708984375,1797.7607421875,0.036005329340696335,clip3_presenter
85,presenter,14,3314.887939453125,1827.30908203125,0.019531650468707085,clip3_presenter
85,presenter,15,3049.543701171875,2144.176025390625,0.009429062716662884,clip3_presenter
85,presenter,16,3497.539306640625,2160.0,0.006625540554523468,clip3_presenter
86,presenter,0,2853.841796875,1497.1527099609375,0.17791926860809326,clip3_presenter
86,presenter,1,2849.11279296875,1433.918701171875,0.24693083763122559,clip3_presenter
86,presenter,2,2961.259521484375,1433.20458984375,0.027371728792786598,clip3_presenter
86,presenter,3,2892.85400390625,1512.979736328125,0.938850462436676,clip3_presenter
86,presenter,4,3338.745849609375,1485.22509765625,0.1994779258966446,clip3_presenter
86,presenter,5,2728.546142578125,1939.7142333984375,0.9600756168365479,clip3_presenter
86,presenter,6,3595.7470703125,1941.5072021484375,0.7846581935882568,clip3_presenter
86,presenter,7,2628.975341796875,2112.209228515625,0.7074801921844482,clip3_presenter
86,presenter,8,3541.3134765625,2143.6357421875,0.1776529848575592,clip3_presenter
86,presenter,9,2660.033447265625,1859.1580810546875,0.5941302180290222,clip3_presenter
86,presenter,10,2942.437744140625,1831.0880126953125,0.18913401663303375,clip3_presenter
86,presenter,11,2753.6318359375,2160.0,0.11930211633443832,clip3_presenter
86,presenter,12,3389.95654296875,2160.0,0.06086808815598488,clip3_presenter
86,presenter,13,2714.6826171875,1789.537109375,0.03639991208910942,clip3_presenter
86,presenter,14,3317.7197265625,1809.876708984375,0.01907445304095745,clip3_presenter
86,presenter,15,3040.890625,2152.71240234375,0.009637191891670227,clip3_presenter
86,presenter,16,3492.9873046875,2160.0,0.006530936807394028,clip3_presenter
87,presenter,0,2854.35009765625,1501.41748046875,0.19901540875434875,clip3_presenter
87,presenter,1,2848.359130859375,1439.16064453125,0.26318418979644775,clip3_presenter
87,presenter,2,2964.57080078125,1438.9427490234375,0.031060731038451195,clip3_presenter
87,presenter,3,2891.951171875,1521.237060546875,0.9365645051002502,clip3_presenter
87,presenter,4,3346.843505859375,1493.7667236328125,0.20506542921066284,clip3_presenter
87,presenter,5,2736.3564453125,1941.34423828125,0.9596232175827026,clip3_presenter
87,presenter,6,3599.033935546875,1941.2413330078125,0.7967784404754639,clip3_presenter
87,presenter,7,2637.904541015625,2110.869140625,0.7279250621795654,clip3_presenter
87,presenter,8,3514.80517578125,2129.291015625,0.2118178904056549,clip3_presenter
87,presenter,9,2661.84033203125,1858.56005859375,0.6412860751152039,clip3_presenter
87,presenter,10,2886.51123046875,1835.5733642578125,0.2381116896867752,clip3_presenter
87,presenter,11,2757.87109375,2160.0,0.11929894983768463,clip3_presenter
87,presenter,12,3394.8740234375,2160.0,0.06347299367189407,clip3_presenter
87,presenter,13,2710.692626953125,1783.1099853515625,0.03499819338321686,clip3_presenter
87,presenter,14,3311.7978515625,1811.240234375,0.018876105546951294,clip3_presenter
87,presenter,15,3043.616455078125,2133.1298828125,0.008919321931898594,clip3_presenter
87,presenter,16,3504.286376953125,2160.0,0.006120631471276283,clip3_presenter
88,presenter,0,2861.908203125,1508.728759765625,0.1742020547389984,clip3_presenter
88,presenter,1,2854.54296875,1443.72509765625,0.24138279259204865,clip3_presenter
88,presenter,2,2971.40087890625,1444.34423828125,0.0282685998827219,clip3_presenter
88,presenter,3,2895.79736328125,1520.178466796875,0.9364042282104492,clip3_presenter
88,presenter,4,3356.73388671875,1495.65478515625,0.21629208326339722,clip3_presenter
88,presenter,5,2735.44091796875,1943.515869140625,0.9562764167785645,clip3_presenter
88,presenter,6,3614.130859375,1948.641845703125,0.7788005471229553,clip3_presenter
88,presenter,7,2630.439697265625,2116.99658203125,0.6905684471130371,clip3_presenter
88,presenter,8,3539.70068359375,2149.368896484375,0.17644494771957397,clip3_presenter
88,presenter,9,2666.146484375,1857.23193359375,0.5806980133056641,clip3_presenter
88,presenter,10,2900.317626953125,1848.61376953125,0.18841159343719482,clip3_presenter
88,presenter,11,2762.7421875,2160.0,0.11351398378610611,clip3_presenter
88,presenter,12,3408.925048828125,2160.0,0.05941244959831238,clip3_presenter
88,presenter,13,2728.302978515625,1790.3638916015625,0.03605204448103905,clip3_presenter
88,presenter,14,3326.401611328125,1818.27392578125,0.01920950599014759,clip3_presenter
88,presenter,15,3054.1630859375,2144.628662109375,0.009886864572763443,clip3_presenter
88,presenter,16,3511.77099609375,2160.0,0.006730373948812485,clip3_presenter
89,presenter,0,2860.23828125,1505.2811279296875,0.1937054693698883,clip3_presenter
89,presenter,1,2857.9931640625,1442.694580078125,0.2757543623447418,clip3_presenter
89,presenter,2,2974.2470703125,1441.6678466796875,0.030411848798394203,clip3_presenter
89,presenter,3,2909.62060546875,1524.508544921875,0.9436011910438538,clip3_presenter
89,presenter,4,3365.30419921875,1495.067626953125,0.1966429501771927,clip3_presenter
89,presenter,5,2741.71875,1940.43798828125,0.9544522166252136,clip3_presenter
89,presenter,6,3616.9951171875,1940.677978515625,0.781866192817688,clip3_presenter
89,presenter,7,2626.589111328125,2126.67138671875,0.6674908995628357,clip3_presenter
89,presenter,8,3544.85107421875,2151.28759765625,0.17417509853839874,clip3_presenter
89,presenter,9,2666.51953125,1854.224365234375,0.5614137053489685,clip3_presenter
89,presenter,10,2916.3486328125,1849.403564453125,0.18443673849105835,clip3_presenter
89,presenter,11,2761.15625,2160.0,0.11067073792219162,clip3_presenter
89,presenter,12,3402.903076171875,2160.0,0.05955051630735397,clip3_presenter
89,presenter,13,2728.38623046875,1790.99169921875,0.03627117723226547,clip3_presenter
89,presenter,14,3337.05517578125,1821.55517578125,0.020058708265423775,clip3_presenter
89,presenter,15,3064.1982421875,2129.7880859375,0.01023274939507246,clip3_presenter
89,presenter,16,3533.282958984375,2160.0,0.007170374970883131,clip3_presenter
90,presenter,0,2866.668701171875,1502.44921875,0.1877642124891281,clip3_presenter
90,presenter,1,2862.240966796875,1439.8472900390625,0.26306092739105225,clip3_presenter
90,presenter,2,2982.10791015625,1439.71533203125,0.030580269172787666,clip3_presenter
90,presenter,3,2910.973876953125,1521.589111328125,0.9394638538360596,clip3_presenter
90,presenter,4,3375.13818359375,1493.8095703125,0.20432062447071075,clip3_presenter
90,presenter,5,2748.00390625,1937.273681640625,0.9502554535865784,clip3_presenter
90,presenter,6,3618.1689453125,1934.06298828125,0.7828097939491272,clip3_presenter
90,presenter,7,2638.349609375,2125.876708984375,0.6545507311820984,clip3_presenter
90,presenter,8,3525.739013671875,2132.39794921875,0.18535244464874268,clip3_presenter
90,presenter,9,2662.42724609375,1844.8487548828125,0.5539016723632812,clip3_presenter
90,presenter,10,2885.107421875,1833.1673583984375,0.1961136907339096,clip3_presenter
90,presenter,11,2757.0146484375,2160.0,0.10891218483448029,clip3_presenter
90,presenter,12,3398.18603515625,2160.0,0.06135325878858566,clip3_presenter
90,presenter,13,2727.05224609375,1781.0855712890625,0.03582252562046051,clip3_presenter
90,presenter,14,3331.56298828125,1821.86181640625,0.02060401439666748,clip3_presenter
90,presenter,15,3072.76953125,2109.3349609375,0.010335651226341724,clip3_presenter
90,presenter,16,3541.908203125,2160.0,0.007366571109741926,clip3_presenter
91,presenter,0,2866.640869140625,1493.21142578125,0.1524559110403061,clip3_presenter
91,presenter,1,2856.31201171875,1439.9273681640625,0.1972104012966156,clip3_presenter
91,presenter,2,2982.839111328125,1432.070556640625,0.031135961413383484,clip3_presenter
91,presenter,3,2908.52880859375,1522.1416015625,0.9124102592468262,clip3_presenter
91,presenter,4,3374.3359375,1481.718017578125,0.23082923889160156,clip3_presenter
91,presenter,5,2747.84814453125,1963.461181640625,0.8996294140815735,clip3_presenter
91,presenter,6,3636.38671875,1925.293212890625,0.8090288043022156,clip3_presenter
91,presenter,7,2602.914794921875,2087.219970703125,0.5076483488082886,clip3_presenter
91,presenter,8,3504.217529296875,2036.045654296875,0.27159592509269714,clip3_presenter
91,presenter,9,2636.95263671875,1856.7374267578125,0.4272921085357666,clip3_presenter
91,presenter,10,2905.055908203125,1820.69482421875,0.25135788321495056,clip3_presenter
91,presenter,11,2845.31591796875,2160.0,0.06868479400873184,clip3_presenter
91,presenter,12,3505.853759765625,2160.0,0.05596603825688362,clip3_presenter
91,presenter,13,2585.212890625,1837.3363037109375,0.014898727647960186,clip3_presenter
91,presenter,14,3329.51953125,1862.635986328125,0.011114143766462803,clip3_presenter
91,presenter,15,2958.100830078125,1939.6812744140625,0.003375309519469738,clip3_presenter
91,presenter,16,3542.43310546875,2007.2362060546875,0.0028523956425487995,clip3_presenter
92,presenter,0,2872.343994140625,1484.5286865234375,0.1376582533121109,clip3_presenter
92,presenter,1,2862.636474609375,1431.0440673828125,0.1856338232755661,clip3_presenter
92,presenter,2,2986.42724609375,1424.791748046875,0.029915394261479378,clip3_presenter
92,presenter,3,2909.041015625,1516.9010009765625,0.920128583908081,clip3_presenter
92,presenter,4,3375.55322265625,1479.875732421875,0.2595842480659485,clip3_presenter
92,presenter,5,2735.0517578125,1960.5889892578125,0.9047091603279114,clip3_presenter
92,presenter,6,3632.63623046875,1934.5609130859375,0.8102642893791199,clip3_presenter
92,presenter,7,2598.491943359375,2070.1875,0.48141002655029297,clip3_presenter
92,presenter,8,3521.041259765625,2035.8189697265625,0.23363228142261505,clip3_presenter
92,presenter,9,2655.85888671875,1856.161376953125,0.3680538833141327,clip3_presenter
92,presenter,10,2940.063720703125,1831.7197265625,0.1916745901107788,clip3_presenter
92,presenter,11,2828.63916015625,2160.0,0.06781827658414841,clip3_presenter
92,presenter,12,3496.4091796875,2160.0,0.05323817580938339,clip3_presenter
92,presenter,13,2587.926513671875,1808.58837890625,0.015594586730003357,clip3_presenter
92,presenter,14,3343.31005859375,1851.8935546875,0.011257408186793327,clip3_presenter
92,presenter,15,2969.23779296875,1942.42919921875,0.0037666126154363155,clip3_presenter
92,presenter,16,3552.48095703125,2018.701904296875,0.0030907131731510162,clip3_presenter
93,presenter,0,2877.54296875,1487.503173828125,0.18135802447795868,clip3_presenter
93,presenter,1,2876.394775390625,1425.5853271484375,0.25693589448928833,clip3_presenter
93,presenter,2,2994.97900390625,1424.9442138671875,0.028098883107304573,clip3_presenter
93,presenter,3,2930.525390625,1512.792236328125,0.9383820295333862,clip3_presenter
93,presenter,4,3390.0498046875,1484.5654296875,0.17646542191505432,clip3_presenter
93,presenter,5,2750.16064453125,1927.55126953125,0.9423778057098389,clip3_presenter
93,presenter,6,3627.277587890625,1935.3431396484375,0.776494026184082,clip3_presenter
93,presenter,7,2636.948486328125,2127.767578125,0.6163692474365234,clip3_presenter
93,presenter,8,3556.412109375,2153.972900390625,0.18006734549999237,clip3_presenter
93,presenter,9,2685.732666015625,1854.599365234375,0.5238556265830994,clip3_presenter
93,presenter,10,2936.06494140625,1835.5030517578125,0.19149461388587952,clip3_presenter
93,presenter,11,2754.4443359375,2160.0,0.10258399695158005,clip3_presenter
93,presenter,12,3395.353515625,2160.0,0.059991590678691864,clip3_presenter
93,presenter,13,2725.49267578125,1782.233154296875,0.03559526056051254,clip3_presenter
93,presenter,14,3331.294921875,1832.9461669921875,0.02147746831178665,clip3_presenter
93,presenter,15,3078.295166015625,2114.1435546875,0.010462557896971703,clip3_presenter
93,presenter,16,3534.97265625,2160.0,0.007710736244916916,clip3_presenter
94,presenter,0,2877.2021484375,1484.178466796875,0.17932730913162231,clip3_presenter
94,presenter,1,2879.082763671875,1422.218505859375,0.26393094658851624,clip3_presenter
94,presenter,2,2997.093505859375,1421.530029296875,0.027587099000811577,clip3_presenter
94,presenter,3,2936.21875,1510.4007568359375,0.9468029737472534,clip3_presenter
94,presenter,4,3397.842041015625,1481.64892578125,0.17268018424510956,clip3_presenter
94,presenter,5,2734.49853515625,1920.4990234375,0.9418498277664185,clip3_presenter
94,presenter,6,3632.91015625,1936.9310302734375,0.7872775793075562,clip3_presenter
94,presenter,7,2629.198486328125,2134.502197265625,0.5781888365745544,clip3_presenter
94,presenter,8,3568.5498046875,2160.0,0.16830600798130035,clip3_presenter
94,presenter,9,2718.57763671875,1845.7430419921875,0.470344603061676,clip3_presenter
94,presenter,10,2939.316650390625,1836.916259765625,0.1639481484889984,clip3_presenter
94,presenter,11,2734.58251953125,2160.0,0.10118745267391205,clip3_presenter
94,presenter,12,3388.70556640625,2160.0,0.060463421046733856,clip3_presenter
94,presenter,13,2721.671630859375,1783.1041259765625,0.03597661480307579,clip3_presenter
94,presenter,14,3345.0478515625,1854.62060546875,0.022325681522488594,clip3_presenter
94,presenter,15,3090.232421875,2118.380859375,0.01075971033424139,clip3_presenter
94,presenter,16,3547.4638671875,2160.0,0.008048332296311855,clip3_presenter
95,presenter,0,2874.9912109375,1493.3485107421875,0.2021908313035965,clip3_presenter
95,presenter,1,2879.42724609375,1430.9931640625,0.31042033433914185,clip3_presenter
95,presenter,2,2999.65283203125,1429.430908203125,0.02972712367773056,clip3_presenter
95,presenter,3,2943.72216796875,1517.7681884765625,0.9510396122932434,clip3_presenter
95,presenter,4,3406.56689453125,1486.1055908203125,0.15110203623771667,clip3_presenter
95,presenter,5,2742.976806640625,1920.658203125,0.94028240442276,clip3_presenter
95,presenter,6,3639.885498046875,1936.2608642578125,0.7586076855659485,clip3_presenter
95,presenter,7,2634.7900390625,2126.580078125,0.5845964550971985,clip3_presenter
95,presenter,8,3549.3857421875,2160.0,0.14797845482826233,clip3_presenter
95,presenter,9,2722.439453125,1847.5579833984375,0.48716476559638977,clip3_presenter
95,presenter,10,2917.085693359375,1847.3587646484375,0.15261685848236084,clip3_presenter
95,presenter,11,2745.90087890625,2160.0,0.09854505956172943,clip3_presenter
95,presenter,12,3399.8876953125,2160.0,0.0558621846139431,clip3_presenter
95,presenter,13,2714.416748046875,1782.2772216796875,0.03749923035502434,clip3_presenter
95,presenter,14,3340.10302734375,1852.60693359375,0.02208089828491211,clip3_presenter
95,presenter,15,3085.3505859375,2117.142822265625,0.011789985932409763,clip3_presenter
95,presenter,16,3539.785400390625,2160.0,0.008556955493986607,clip3_presenter
96,presenter,0,2879.84765625,1499.2509765625,0.2076479196548462,clip3_presenter
96,presenter,1,2884.65478515625,1435.7991943359375,0.3184592127799988,clip3_presenter
96,presenter,2,3004.112548828125,1434.363037109375,0.031159447506070137,clip3_presenter
96,presenter,3,2948.65625,1520.09228515625,0.9515063166618347,clip3_presenter
96,presenter,4,3411.72412109375,1488.935546875,0.15618272125720978,clip3_presenter
96,presenter,5,2741.3505859375,1922.362060546875,0.9393117427825928,clip3_presenter
96,presenter,6,3651.1494140625,1939.840576171875,0.7572592496871948,clip3_presenter
96,presenter,7,2632.50341796875,2126.392333984375,0.5762879848480225,clip3_presenter
96,presenter,8,3558.83837890625,2160.0,0.1450681984424591,clip3_presenter
96,presenter,9,2734.109375,1846.494140625,0.4819280803203583,clip3_presenter
96,presenter,10,2923.51416015625,1844.87548828125,0.15083906054496765,clip3_presenter
96,presenter,11,2750.022216796875,2160.0,0.0964098796248436,clip3_presenter
96,presenter,12,3412.9365234375,2160.0,0.054792098701000214,clip3_presenter
96,presenter,13,2717.067626953125,1779.905517578125,0.03759441524744034,clip3_presenter
96,presenter,14,3350.28369140625,1851.3497314453125,0.022168371826410294,clip3_presenter
96,presenter,15,3090.317138671875,2114.71826171875,0.01206373143941164,clip3_presenter
96,presenter,16,3544.349853515625,2160.0,0.008752666413784027,clip3_presenter
97,presenter,0,2892.216064453125,1497.65380859375,0.184668630361557,clip3_presenter
97,presenter,1,2893.433837890625,1434.744140625,0.27510038018226624,clip3_presenter
97,presenter,2,3013.75244140625,1433.37646484375,0.027562817558646202,clip3_presenter
97,presenter,3,2952.7421875,1517.0244140625,0.9442628026008606,clip3_presenter
97,presenter,4,3416.742919921875,1487.9227294921875,0.15687938034534454,clip3_presenter
97,presenter,5,2756.829345703125,1922.8055419921875,0.9357781410217285,clip3_presenter
97,presenter,6,3650.30078125,1936.9896240234375,0.7679346203804016,clip3_presenter
97,presenter,7,2645.3427734375,2131.68212890625,0.5728768110275269,clip3_presenter
97,presenter,8,3563.33251953125,2160.0,0.16373907029628754,clip3_presenter
97,presenter,9,2731.75830078125,1855.1949462890625,0.4817450940608978,clip3_presenter
97,presenter,10,2939.451171875,1836.401611328125,0.17017662525177002,clip3_presenter
97,presenter,11,2767.100341796875,2160.0,0.09755193442106247,clip3_presenter
97,presenter,12,3420.460693359375,2160.0,0.05848488584160805,clip3_presenter
97,presenter,13,2731.648193359375,1786.95458984375,0.03654530271887779,clip3_presenter
97,presenter,14,3355.88525390625,1846.35888671875,0.02259981445968151,clip3_presenter
97,presenter,15,3090.69091796875,2122.732177734375,0.011193261481821537,clip3_presenter
97,presenter,16,3559.49755859375,2160.0,0.008415197022259235,clip3_presenter
98,presenter,0,2889.667724609375,1496.0244140625,0.21962770819664001,clip3_presenter
98,presenter,1,2893.916259765625,1434.841552734375,0.3392745852470398,clip3_presenter
98,presenter,2,3015.6962890625,1430.7412109375,0.03051188215613365,clip3_presenter
98,presenter,3,2961.632568359375,1520.078369140625,0.9502696394920349,clip3_presenter
98,presenter,4,3422.110107421875,1484.4166259765625,0.12623989582061768,clip3_presenter
98,presenter,5,2767.68310546875,1923.6185302734375,0.9301435947418213,clip3_presenter
98,presenter,6,3656.5712890625,1930.0185546875,0.736859142780304,clip3_presenter
98,presenter,7,2651.290283203125,2129.925537109375,0.5595824122428894,clip3_presenter
98,presenter,8,3551.8740234375,2160.0,0.14425772428512573,clip3_presenter
98,presenter,9,2721.765380859375,1866.593017578125,0.4866824746131897,clip3_presenter
98,presenter,10,2926.265380859375,1848.27294921875,0.1616215854883194,clip3_presenter
98,presenter,11,2779.59765625,2160.0,0.09024536609649658,clip3_presenter
98,presenter,12,3429.666015625,2160.0,0.052630193531513214,clip3_presenter
98,presenter,13,2726.025390625,1801.269287109375,0.037086158990859985,clip3_presenter
98,presenter,14,3353.28466796875,1839.14697265625,0.022512134164571762,clip3_presenter
98,presenter,15,3088.327880859375,2125.484619140625,0.012100078165531158,clip3_presenter
98,presenter,16,3559.30810546875,2160.0,0.00914345309138298,clip3_presenter
99,presenter,0,2908.4306640625,1488.523681640625,0.1894267499446869,clip3_presenter
99,presenter,1,2907.767578125,1428.6446533203125,0.2747935652732849,clip3_presenter
99,presenter,2,3030.291748046875,1426.1085205078125,0.028188012540340424,clip3_presenter
99,presenter,3,2964.1953125,1516.910888671875,0.9344487190246582,clip3_presenter
99,presenter,4,3430.812744140625,1485.5313720703125,0.1532316356897354,clip3_presenter
99,presenter,5,2779.451171875,1916.24072265625,0.9327807426452637,clip3_presenter
99,presenter,6,3662.608154296875,1926.355224609375,0.7361915111541748,clip3_presenter
99,presenter,7,2663.576904296875,2114.92822265625,0.6094857454299927,clip3_presenter
99,presenter,8,3557.02490234375,2153.52099609375,0.1613113135099411,clip3_presenter
99,presenter,9,2714.52001953125,1868.874755859375,0.5413029789924622,clip3_presenter
99,presenter,10,2945.23583984375,1832.8648681640625,0.1906796395778656,clip3_presenter
99,presenter,11,2789.455322265625,2160.0,0.09674230217933655,clip3_presenter
99,presenter,12,3439.705078125,2160.0,0.05489281937479973,clip3_presenter
99,presenter,13,2742.845458984375,1778.7901611328125,0.037223994731903076,clip3_presenter
99,presenter,14,3369.63818359375,1811.4730224609375,0.02171810157597065,clip3_presenter
99,presenter,15,3090.43359375,2102.1376953125,0.011655113659799099,clip3_presenter
99,presenter,16,3575.1328125,2160.0,0.008485126309096813,clip3_presenter
100,presenter,0,2906.261474609375,1477.101806640625,0.14880001544952393,clip3_presenter
100,presenter,1,2909.5595703125,1419.2740478515625,0.20446458458900452,clip3_presenter
100,presenter,2,3029.07470703125,1413.816162109375,0.022906310856342316,clip3_presenter
100,presenter,3,2981.1669921875,1506.070556640625,0.8980064988136292,clip3_presenter
100,presenter,4,3440.345947265625,1471.8262939453125,0.19269950687885284,clip3_presenter
100,presenter,5,2770.990478515625,1916.1141357421875,0.9267027974128723,clip3_presenter
100,presenter,6,3696.251220703125,1910.606689453125,0.7478876113891602,clip3_presenter
100,presenter,7,2650.636962890625,2150.20263671875,0.6452832818031311,clip3_presenter
100,presenter,8,3581.30419921875,2160.0,0.17054656147956848,clip3_presenter
100,presenter,9,2698.98974609375,1865.937744140625,0.5742251873016357,clip3_presenter
100,presenter,10,2882.6904296875,1835.197265625,0.19010159373283386,clip3_presenter
100,presenter,11,2800.6484375,2160.0,0.1060333177447319,clip3_presenter
100,presenter,12,3469.7490234375,2160.0,0.06266988813877106,clip3_presenter
100,presenter,13,2696.46728515625,1831.2158203125,0.039644140750169754,clip3_presenter
100,presenter,14,3342.353759765625,1866.1474609375,0.021278822794556618,clip3_presenter
100,presenter,15,3026.081787109375,2106.55517578125,0.010990808717906475,clip3_presenter
100,presenter,16,3445.720703125,2159.64794921875,0.007349903229624033,clip3_presenter
101,presenter,0,2927.472412109375,1473.7994384765625,0.16270241141319275,clip3_presenter
101,presenter,1,2924.13623046875,1411.138427734375,0.2292388528585434,clip3_presenter
101,presenter,2,3043.369384765625,1412.43798828125,0.02764541283249855,clip3_presenter
101,presenter,3,2968.85595703125,1500.3739013671875,0.9337633848190308,clip3_presenter
101,presenter,4,3440.668212890625,1478.0833740234375,0.22589871287345886,clip3_presenter
101,presenter,5,2786.853271484375,1913.510986328125,0.9431254863739014,clip3_presenter
101,presenter,6,3679.459716796875,1934.884765625,0.7841330170631409,clip3_presenter
101,presenter,7,2666.5302734375,2124.65966796875,0.6104395389556885,clip3_presenter
101,presenter,8,3597.29296875,2160.0,0.17138752341270447,clip3_presenter
101,presenter,9,2710.0361328125,1853.9915771484375,0.5022808313369751,clip3_presenter
101,presenter,10,2940.53125,1836.57177734375,0.17401807010173798,clip3_presenter
101,presenter,11,2809.201416015625,2160.0,0.10397035628557205,clip3_presenter
101,presenter,12,3465.9033203125,2160.0,0.0610087551176548,clip3_presenter
101,presenter,13,2754.66845703125,1772.970458984375,0.036857642233371735,clip3_presenter
101,presenter,14,3383.43505859375,1825.202880859375,0.02146969363093376,clip3_presenter
101,presenter,15,3102.043212890625,2102.71923828125,0.011128193698823452,clip3_presenter
101,presenter,16,3590.6044921875,2160.0,0.007941851392388344,clip3_presenter
102,presenter,0,2956.603515625,1482.3525390625,0.15835660696029663,clip3_presenter
102,presenter,1,2947.42333984375,1417.574462890625,0.20628748834133148,clip3_presenter
102,presenter,2,3063.9375,1422.6756591796875,0.03219982236623764,clip3_presenter
102,presenter,3,2977.59326171875,1503.49951171875,0.931840181350708,clip3_presenter
102,presenter,4,3441.50439453125,1482.9964599609375,0.26833388209342957,clip3_presenter
102,presenter,5,2778.443115234375,1914.4193115234375,0.9434589743614197,clip3_presenter
102,presenter,6,3680.861572265625,1929.373779296875,0.7733160853385925,clip3_presenter
102,presenter,7,2630.108642578125,2099.416259765625,0.5836175084114075,clip3_presenter
102,presenter,8,3592.705810546875,2129.93017578125,0.14882482588291168,clip3_presenter
102,presenter,9,2686.792724609375,1859.645751953125,0.42521804571151733,clip3_presenter
102,presenter,10,2983.66015625,1803.083740234375,0.13275408744812012,clip3_presenter
102,presenter,11,2808.396240234375,2160.0,0.09702666848897934,clip3_presenter
102,presenter,12,3458.375,2160.0,0.053194835782051086,clip3_presenter
102,presenter,13,2771.4423828125,1754.392578125,0.03442680463194847,clip3_presenter
102,presenter,14,3391.63623046875,1830.6031494140625,0.01987922377884388,clip3_presenter
102,presenter,15,3152.9091796875,2098.50439453125,0.011192924343049526,clip3_presenter
102,presenter,16,3615.87890625,2160.0,0.007844910956919193,clip3_presenter
103,presenter,0,2967.352294921875,1491.325927734375,0.15124906599521637,clip3_presenter
103,presenter,1,2955.1259765625,1423.5648193359375,0.19624049961566925,clip3_presenter
103,presenter,2,3073.1728515625,1430.4488525390625,0.03239627927541733,clip3_presenter
103,presenter,3,2978.23291015625,1503.472412109375,0.9277520775794983,clip3_presenter
103,presenter,4,3449.334228515625,1487.48388671875,0.2918303906917572,clip3_presenter
103,presenter,5,2781.379150390625,1918.1480712890625,0.9432567954063416,clip3_presenter
103,presenter,6,3690.232177734375,1936.523193359375,0.7591546773910522,clip3_presenter
103,presenter,7,2636.375,2102.24365234375,0.5865479111671448,clip3_presenter
103,presenter,8,3593.388427734375,2136.1650390625,0.13775663077831268,clip3_presenter
103,presenter,9,2697.53759765625,1869.73974609375,0.42440253496170044,clip3_presenter
103,presenter,10,2963.1796875,1830.0941162109375,0.12349924445152283,clip3_presenter
